user_id,playtime_forever,genres,user_url
devvonst,0,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",http://steamcommunity.com/id/devvonst
devvonst,903,"['Adventure', 'Indie']",http://steamcommunity.com/id/devvonst
devvonst,7022,"['Action', 'Adventure']",http://steamcommunity.com/id/devvonst
devvonst,505,"['Animation &amp; Modeling', 'Video Production']",http://steamcommunity.com/id/devvonst
devvonst,0,"['Action', 'Indie', 'Simulation', 'Strategy']",http://steamcommunity.com/id/devvonst
devvonst,901,['Simulation'],http://steamcommunity.com/id/devvonst
devvonst,0,"['Action', 'Indie', 'Simulation', 'Strategy']",http://steamcommunity.com/id/devvonst
devvonst,2775,"['Adventure', 'Indie']",http://steamcommunity.com/id/devvonst
devvonst,298,"['Funny', 'Free to Play']",http://steamcommunity.com/id/devvonst
devvonst,0,['Massively Multiplayer'],http://steamcommunity.com/id/devvonst
devvonst,188,"['Indie', 'Racing']",http://steamcommunity.com/id/devvonst
Fr0stedLine,580,"['Indie', 'Simulation', 'Strategy', 'Early Access']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,15,['RPG'],http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,211,['RPG'],http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,35,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,272,['RPG'],http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,3,['Casual'],http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,22124,['RPG'],http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,46,['RPG'],http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,40,"['Casual', 'Indie']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,14,"['Simulation', 'Strategy']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,362,"['Action', 'Simulation']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,1489,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,196,"['Action', 'Indie']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,2533,"['Adventure', 'Indie']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,404,"['Indie', 'RPG', 'Simulation']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,240,"['Action', 'Indie']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,62,"['Action', 'Adventure', 'Indie', 'Simulation']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,120,"['Adventure', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,293,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,0,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,180,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,222,"['Indie', 'RPG', 'Strategy', 'Early Access']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,290,"['Adventure', 'Casual', 'Indie', 'RPG']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,1107,"['Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,4777,"['Adventure', 'Simulation']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,172,"['Casual', 'Indie', 'Simulation']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,520,"['Simulation', 'Strategy']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,109,"['Adventure', 'Indie']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,337,"['Adventure', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,656,"['Adventure', 'Indie', 'Early Access']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,37,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,635,"['Indie', 'Simulation', 'Strategy']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,224,['Action'],http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,372,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,15,"['Action', 'Indie']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,369,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,315,"['Design & Illustration', 'Tutorial']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,0,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/Fr0stedLine
Fr0stedLine,30541,"['Action', 'Indie']",http://steamcommunity.com/id/Fr0stedLine
76561198058373434,260,['Simulation'],http://steamcommunity.com/profiles/76561198058373434
76561198058373434,535,"['Casual', 'Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,265,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,931,"['Casual', 'Indie', 'RPG', 'Simulation', 'Sports', 'Strategy']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,96,['Casual'],http://steamcommunity.com/profiles/76561198058373434
76561198058373434,1001,['Indie'],http://steamcommunity.com/profiles/76561198058373434
76561198058373434,1405,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,211,"['Adventure', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,5267,['Simulation'],http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,137,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,389,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,46,"['Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,96,"['Action', 'Adventure', 'Indie', 'Racing']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,962,"['Adventure', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,2,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,3,"['Casual', 'Simulation', 'Strategy']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Casual', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Free to Play', 'Simulation', 'Indie', 'Multiplayer', 'VR']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,2,"['Adventure', 'Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,3,"['Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,2,"['Free to Play', 'Massively Multiplayer', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,3,['Strategy'],http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,['Simulation'],http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,['Simulation'],http://steamcommunity.com/profiles/76561198058373434
76561198058373434,1,['Casual'],http://steamcommunity.com/profiles/76561198058373434
76561198058373434,8,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Casual', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,['Casual'],http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Free to Play', 'Indie', 'RPG', 'Simulation']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Free to Play', 'Massively Multiplayer', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Free to Play', 'Massively Multiplayer', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Free to Play', 'Massively Multiplayer', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']",http://steamcommunity.com/profiles/76561198058373434
76561198058373434,0,"['Action', 'Adventure']",http://steamcommunity.com/profiles/76561198058373434
76561198048353577,84234,"['Action', '6DOF', 'Free to Play', 'Space', 'Shooter', 'Singleplayer', 'Multiplayer']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,574,"['Action', 'Indie', 'Racing', 'Sports']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,517,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,562,"['Action', 'Adventure', 'RPG']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,443,"['Action', 'Adventure', 'RPG']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,752,"['Action', 'Casual', 'Indie', 'Simulation', 'Sports', 'Strategy']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,2152,"['Action', 'Adventure', 'RPG']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,36,"['Action', 'Adventure', 'RPG']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,25,"['Free to Play', 'Indie', 'RPG', 'Strategy', 'Early Access']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,546,"['Casual', 'Strategy']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,6684,['Simulation'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,368,['Simulation'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,27,['Strategy'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,345,['Strategy'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,24,['Strategy'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,1046,['Strategy'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,154,['Strategy'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,598,['Simulation'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,192,['Simulation'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,185,['Simulation'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,18,"['Racing', 'Simulation', 'Sports']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,12000,"['Racing', 'Simulation', 'Sports']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,1795,"['Racing', 'Simulation', 'Sports']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,55,"['Racing', 'Simulation', 'Sports']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,19,"['Racing', 'Simulation', 'Sports']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Action', 'Adventure']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,26,"['Racing', 'Simulation', 'Sports']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,363,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,['RPG'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,9,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,4,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,139,"['Short', 'Drama']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,10,"['Casual', 'Simulation', 'Strategy']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,26,"['Indie', 'Racing']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,1202,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,26,"['Action', 'Simulation', 'Sports']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,1431,"['Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,2828,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,507,"['Casual', 'Indie']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,11236,"['Comedy', 'Movie', 'Drama']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,40,"['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,677,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,117,['Casual'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,151,"['Action', 'Adventure']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,739,['Casual'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,['Action'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,227,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,37,"['Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Action', 'Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,1,['Indie'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Action', 'Adventure']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Casual', 'Indie']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,421,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Action', 'Adventure', 'Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,1945,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,['Strategy'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,1202,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,602,"['Early Access', 'Education', 'Software Training', 'Utilities']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Action', 'Indie', 'Strategy', 'Early Access']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Action', 'Casual', 'Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Casual', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,66,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Casual', 'Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,['Casual'],http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Action', 'Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,33,"['Adventure', 'Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198048353577
76561198048353577,0,"['Adventure', 'Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198048353577
76561198066046412,37,"['Adventure', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198066046412
76561198066046412,21,"['Adventure', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198066046412
76561198066046412,111,"['Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198066046412
76561198066046412,1302,"['Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198066046412
